timestamp;image_file;test;prompt;response
240328175506;malsha_iv\Revere_S10\1613120170536264704_1613120170550113000_horizondown/1613120170536264704_1613120170550113000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175515;malsha_iv\Revere_S10\1613120170536264704_1613120170550113000_horizondown/1613120170536264704_1613120170550113000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175529;malsha_iv\Revere_S10\1613120170536264704_1613120170550113000_horizondown/1613120170536264704_1613120170550113000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175535;malsha_iv\Revere_S10\1613120170536264704_1613120170550113000_horizondown/1613120170536264704_1613120170550113000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175540;malsha_iv\Revere_S10\1613120170536264704_1613120170550113000_horizondown/1613120170536264704_1613120170550113000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175552;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175559;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175606;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175615;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175620;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175625;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175630;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175636;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175645;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175653;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175657;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175703;malsha_iv\Revere_S10\1613120170936216064_1613120170903586000_horizondown/1613120170936216064_1613120170903586000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175711;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175716;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175722;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175729;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175735;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175743;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175749;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175756;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175808;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175813;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175821;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175827;malsha_iv\Revere_S10\1613120172035824128_1613120172081937000_horizondown/1613120172035824128_1613120172081937000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175833;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175839;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175845;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175852;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175857;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175905;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175912;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175919;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175929;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328175938;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175947;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328175954;malsha_iv\Revere_S10\1613120172135887104_1613120172140861000_horizondown/1613120172135887104_1613120172140861000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328180000;malsha_iv\Revere_S10\1613120174334663936_1613120174320907000_horizondown/1613120174334663936_1613120174320907000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328180025;malsha_iv\Revere_S10\1613120174334663936_1613120174320907000_horizondown/1613120174334663936_1613120174320907000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328180030;malsha_iv\Revere_S10\1613120174334663936_1613120174320907000_horizondown/1613120174334663936_1613120174320907000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328180037;malsha_iv\Revere_S10\1613120174334663936_1613120174320907000_horizondown/1613120174334663936_1613120174320907000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328180043;malsha_iv\Revere_S10\1613120174334663936_1613120174320907000_horizondown/1613120174334663936_1613120174320907000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328180047;malsha_iv\Revere_S10\1613120174334663936_1613120174320907000_horizondown/1613120174334663936_1613120174320907000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
